id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
C9orf92	3	0.90182	0.90194	1.0	16856	0	0.16414	0.23351	0.35335	1.0	6558	2	0.16414
TSHZ3	3	0.90187	0.90199	1.0	16857	0	0.09621	0.54742	0.56457	1.0	10478	1	0.09621
ATP13A3	3	0.90187	0.90199	1.0	16858	0	0.33191	0.07616	0.1436	1.0	2688	2	0.33191
SLC25A5	3	0.90197	0.90207	1.0	16859	0	0.28563	0.14993	0.24381	1.0	4520	2	0.28563
SUCLA2	3	0.90202	0.90212	1.0	16860	0	0.20891	0.23986	0.36145	1.0	6722	2	0.20891
PRPF4	3	0.9022	0.90231	1.0	16861	0	0.32693	0.066229	0.12972	1.0	2442	2	0.32693
LACTB2	3	0.90227	0.90237	1.0	16862	0	0.06238	0.67318	0.67333	1.0	12468	1	0.06238
HLTF	3	0.90227	0.90237	1.0	16863	0	0.078132	0.34544	0.4256	1.0	7935	1	0.078132
MEF2D	3	0.90232	0.90241	1.0	16864	0	0.054124	0.77728	0.7774	1.0	14479	0	0.054124
USP7	3	0.90232	0.90241	1.0	16865	0	0.11579	0.37951	0.44688	1.0	8299	1	0.11579
FSCN1	3	0.90239	0.90248	1.0	16866	0	0.048703	0.23371	0.35361	1.0	6566	1	0.048703
ZNF780B	3	0.90239	0.90248	1.0	16867	0	0.30538	0.11749	0.2002	1.0	3722	2	0.30538
CTSS	3	0.90251	0.9026	1.0	16868	0	0.057653	0.73118	0.73135	1.0	13588	0	0.057653
FAM92A	3	0.90259	0.90268	1.0	16869	0	0.17211	0.2709	0.38162	1.0	7108	1	0.17211
TMSB15A	3	0.90259	0.90268	1.0	16870	0	0.15476	0.56491	0.57839	1.0	10743	1	0.15476
DYNLT3	3	0.90259	0.90268	1.0	16871	0	0.1111	0.52269	0.54562	1.0	10120	1	0.1111
ASB7	3	0.90259	0.90268	1.0	16872	0	0.25463	0.38891	0.45287	1.0	8415	1	0.25463
CNOT2	3	0.9027	0.90279	1.0	16873	0	0.244	0.22765	0.34576	1.0	6429	2	0.244
C5orf46	3	0.9028	0.90289	1.0	16874	0	0.24467	0.2129	0.32685	1.0	6041	2	0.24467
BLOC1S4	3	0.90285	0.90294	1.0	16875	0	0.1512	0.15876	0.25557	1.0	4737	2	0.1512
PDCL	3	0.90298	0.90306	1.0	16876	0	0.092269	0.78423	0.78428	1.0	14606	0	0.092269
EPS15	3	0.90311	0.90319	1.0	16877	0	0.29743	0.13674	0.2262	1.0	4193	2	0.29743
LENG9	3	0.90311	0.90319	1.0	16878	0	0.1496	0.22402	0.34107	1.0	6342	2	0.1496
CCDC3	3	0.90311	0.90319	1.0	16879	0	0.53612	0.012807	0.033842	0.89045	715	2	0.53612
CCDC124	3	0.90319	0.90327	1.0	16880	0	0.076134	0.65796	0.65891	1.0	12216	1	0.076134
NBPF9	3	0.90322	0.90331	1.0	16881	0	0.049543	0.35427	0.43103	1.0	8045	1	0.049543
GPR37L1	3	0.90327	0.90335	1.0	16882	0	0.66243	0.018982	0.049116	0.933581	980	2	0.66243
NPBWR1	3	0.90327	0.90335	1.0	16883	0	0.24841	0.1232	0.20787	1.0	3865	2	0.24841
CECR6	3	0.90332	0.9034	1.0	16884	0	0.070839	0.70302	0.70311	1.0	13042	0	0.070839
PPP2R1A	3	0.90332	0.9034	1.0	16885	0	0.26165	0.15837	0.25505	1.0	4727	2	0.26165
LRRC3	3	0.90336	0.90344	1.0	16886	0	0.74512	0.006433	0.017573	0.810034	409	2	0.74512
CHST5	3	0.9034	0.90348	1.0	16887	0	0.24217	0.12404	0.20904	1.0	3886	2	0.24217
HSD11B1	3	0.90352	0.90359	1.0	16888	0	0.41091	0.095556	0.17035	1.0	3165	2	0.41091
HOXA3	3	0.90357	0.90363	1.0	16889	0	0.13746	0.64446	0.64655	1.0	12004	1	0.13746
ASGR2	3	0.90357	0.90363	1.0	16890	0	0.12913	0.50437	0.53195	1.0	9888	1	0.12913
PAN2	3	0.90357	0.90363	1.0	16891	0	0.077847	0.55292	0.56886	1.0	10560	1	0.077847
VPS51	3	0.90357	0.90363	1.0	16892	0	0.28563	0.14993	0.24381	1.0	4517	2	0.28563
DUSP27	3	0.90369	0.90376	1.0	16893	0	0.098462	0.69958	0.69964	1.0	12976	0	0.098462
USF2	3	0.9038	0.90386	1.0	16894	0	0.22818	0.011088	0.029568	0.883898	620	2	0.22818
CWC25	3	0.9038	0.90386	1.0	16895	0	0.17028	0.51152	0.5372	1.0	9973	1	0.17028
C9orf57	3	0.9038	0.90386	1.0	16896	0	0.13283	0.44008	0.48657	1.0	9028	1	0.13283
BRMS1L	3	0.90392	0.90397	1.0	16897	0	0.36942	0.10673	0.18557	1.0	3451	2	0.36942
CYP2E1	3	0.90423	0.90429	1.0	16898	0	0.27278	0.02445	0.06235	0.950825	1235	2	0.27278
ACAP2	3	0.9043	0.90436	1.0	16899	0	0.1047	0.71421	0.71426	1.0	13247	0	0.1047
HGFAC	3	0.90442	0.90449	1.0	16900	0	0.12821	0.17804	0.28126	1.0	5203	1	0.12821
TTC9C	3	0.90442	0.90449	1.0	16901	0	0.076823	0.64432	0.64643	1.0	12002	1	0.076823
LGR6	3	0.90442	0.90449	1.0	16902	0	0.13858	0.46138	0.50115	1.0	9301	1	0.13858
RHBG	3	0.90467	0.90474	1.0	16903	0	0.34454	0.11329	0.19454	1.0	3609	2	0.34454
HSPA12B	3	0.90467	0.90474	1.0	16904	0	0.22785	0.20388	0.31524	1.0	5814	2	0.22785
TSPOAP1	3	0.90468	0.90477	1.0	16905	0	0.17205	0.13619	0.22547	1.0	4177	2	0.17205
RIBC1	3	0.90476	0.90485	1.0	16906	0	0.14474	0.69697	0.69699	1.0	12920	0	0.14474
CD8A	3	0.90476	0.90485	1.0	16907	0	0.17296	0.078392	0.14677	1.0	2744	2	0.17296
LILRA1	3	0.90485	0.90494	1.0	16908	0	0.26776	0.057751	0.11789	0.994801	2232	2	0.26776
TNFSF12	3	0.90485	0.90494	1.0	16909	0	0.14778	0.46965	0.50694	1.0	9427	1	0.14778
CUL9	3	0.90485	0.90494	1.0	16910	0	0.69436	0.0051585	0.014229	0.781619	341	2	0.69436
CENPX	3	0.90485	0.90494	1.0	16911	0	0.28632	0.098733	0.17467	1.0	3241	2	0.28632
CR1L	3	0.90485	0.90494	1.0	16912	0	0.24266	0.16537	0.26442	1.0	4889	2	0.24266
TOB2	3	0.90496	0.90505	1.0	16913	0	0.094245	0.3203	0.41042	1.0	7656	1	0.094245
CCNC	3	0.90496	0.90505	1.0	16914	0	0.1414	0.57018	0.5826	1.0	10815	1	0.1414
PNPLA6	3	0.90501	0.90509	1.0	16915	0	0.2729	0.15445	0.2498	1.0	4637	2	0.2729
DCDC2	3	0.90501	0.90509	1.0	16916	0	0.15476	0.3577	0.43319	1.0	8082	1	0.15476
OR2S2	3	0.90504	0.90513	1.0	16917	0	0.19328	0.24236	0.36464	1.0	6783	2	0.19328
TINAGL1	3	0.90508	0.90516	1.0	16918	0	0.27703	0.076821	0.1445	1.0	2704	2	0.27703
DHX35	3	0.90508	0.90516	1.0	16919	0	0.13693	0.28624	0.39034	1.0	7286	1	0.13693
PRKN	3	0.90512	0.9052	1.0	16920	0	0.1095	0.45386	0.49596	1.0	9208	1	0.1095
SERPINE1	3	0.90512	0.9052	1.0	16921	0	0.048825	0.74309	0.74326	1.0	13832	0	0.048825
PYCARD	3	0.90517	0.90527	1.0	16922	0	0.36062	0.10897	0.18866	1.0	3511	2	0.36062
GRAMD4	3	0.90517	0.90527	1.0	16923	0	0.32076	0.046226	0.10145	0.994254	1924	2	0.32076
PTCHD1	3	0.90532	0.90542	1.0	16924	0	0.24933	0.10437	0.18239	1.0	3394	2	0.24933
MRGPRG	3	0.9054	0.90551	1.0	16925	0	0.5659	0.010381	0.027772	0.883898	577	2	0.5659
IVD	3	0.9054	0.90551	1.0	16926	0	0.058097	0.33221	0.41752	1.0	7783	1	0.058097
THBS2	3	0.90552	0.90564	1.0	16927	0	0.15982	0.55614	0.57139	1.0	10620	1	0.15982
DTD2	3	0.90568	0.90579	1.0	16928	0	0.26278	0.21089	0.32426	1.0	5992	1	0.26278
DUSP5	3	0.90568	0.90579	1.0	16929	0	0.086734	0.12632	0.21209	1.0	3940	1	0.086734
PABPC1	3	0.90568	0.90579	1.0	16930	0	0.2211	0.66091	0.66166	1.0	12256	1	0.2211
FNDC9	3	0.90568	0.90579	1.0	16931	0	0.28847	0.21384	0.32809	1.0	6070	2	0.28847
ZNF34	3	0.90576	0.90587	1.0	16932	0	0.21481	0.10043	0.177	1.0	3285	2	0.21481
MPP3	3	0.90581	0.90593	1.0	16933	0	0.089785	0.65306	0.65438	1.0	12150	1	0.089785
BAZ1A	3	0.90581	0.90593	1.0	16934	0	0.086383	0.71889	0.71896	1.0	13348	0	0.086383
NASP	3	0.90586	0.90597	1.0	16935	0	0.20789	0.022016	0.056528	0.933581	1139	2	0.20789
ADIG	3	0.90586	0.90597	1.0	16936	0	0.26873	0.13767	0.22744	1.0	4211	2	0.26873
BARHL2	3	0.9059	0.90601	1.0	16937	0	0.34061	0.13214	0.22	1.0	4082	2	0.34061
BRSK1	3	0.906	0.90612	1.0	16938	0	0.18759	0.19298	0.30104	1.0	5563	2	0.18759
DDR2	3	0.9061	0.90621	1.0	16939	0	0.10102	0.10037	0.17691	1.0	3282	1	0.10102
TUBA3E	3	0.90621	0.90632	1.0	16940	0	0.11477	0.37632	0.44487	1.0	8268	1	0.11477
RGPD8	2	0.90625	0.906	1.0	16941	0	0.25853	0.093754	0.16055	1.0	3128	2	0.25853
TERB2	3	0.90625	0.90637	1.0	16942	0	0.10199	0.10528	0.18363	1.0	3415	1	0.10199
GALNT5	3	0.90636	0.90647	1.0	16943	0	0.15683	0.062126	0.12406	1.0	2338	2	0.15683
MADCAM1	3	0.9064	0.90651	1.0	16944	0	0.057216	0.72846	0.72862	1.0	13533	0	0.057216
KCTD21	3	0.90644	0.90655	1.0	16945	0	0.16379	0.68825	0.68822	1.0	12750	0	0.16379
WDR46	3	0.90654	0.90664	1.0	16946	0	0.11958	0.13198	0.21979	1.0	4078	1	0.11958
HRASLS5	3	0.90676	0.90686	1.0	16947	0	0.10718	0.2791	0.38627	1.0	7198	1	0.10718
GJB6	3	0.90681	0.90691	1.0	16948	0	0.19239	0.054113	0.11273	0.994801	2135	2	0.19239
ZNF557	3	0.90689	0.90699	1.0	16949	0	0.05326	0.1492	0.24285	1.0	4497	1	0.05326
IKZF5	3	0.90689	0.90699	1.0	16950	0	0.18171	0.20508	0.31682	1.0	5847	2	0.18171
KIF1C	3	0.90696	0.90707	1.0	16951	0	0.25085	0.20317	0.3143	1.0	5795	2	0.25085
H6PD	3	0.90709	0.90719	1.0	16952	0	0.076529	0.011401	0.030341	0.883898	642	1	0.076529
PSMC6	3	0.9072	0.9073	1.0	16953	0	0.068297	0.60931	0.61538	1.0	11417	1	0.068297
ZNF331	3	0.9072	0.9073	1.0	16954	0	0.26753	0.1784	0.28176	1.0	5213	2	0.26753
NQO1	3	0.9072	0.9073	1.0	16955	0	0.49956	0.037381	0.088672	0.9824	1703	2	0.49956
DEFB134	3	0.9072	0.9073	1.0	16956	0	0.13746	0.43501	0.48316	1.0	8962	1	0.13746
GML	3	0.9072	0.9073	1.0	16957	0	0.11324	0.45212	0.49474	1.0	9187	1	0.11324
KCNB2	3	0.9073	0.9074	1.0	16958	0	0.07786	0.73833	0.73852	1.0	13742	0	0.07786
NTNG2	3	0.90741	0.90751	1.0	16959	0	0.11729	0.6266	0.63044	1.0	11702	1	0.11729
U2AF1L5	3	0.90748	0.90758	1.0	16960	0	0.078018	0.37168	0.44195	1.0	8227	1	0.078018
TOP2B	3	0.90748	0.90758	1.0	16961	0	0.11628	0.34851	0.42746	1.0	7973	1	0.11628
SLC35A1	3	0.90748	0.90758	1.0	16962	0	0.16133	0.23437	0.35446	1.0	6585	2	0.16133
TCEA3	3	0.90762	0.90772	1.0	16963	0	0.19099	0.1921	0.2999	1.0	5540	2	0.19099
SLC8B1	3	0.90762	0.90772	1.0	16964	0	0.31332	0.11511	0.197	1.0	3661	2	0.31332
MUC21	3	0.90762	0.90772	1.0	16965	0	0.12724	0.62605	0.62994	1.0	11697	1	0.12724
INPP5D	3	0.90777	0.90787	1.0	16966	0	0.061829	0.61255	0.61813	1.0	11474	1	0.061829
ARHGAP11A	3	0.90777	0.90787	1.0	16967	0	0.067424	0.29071	0.39294	1.0	7328	1	0.067424
TMEM200A	3	0.90785	0.90794	1.0	16968	0	0.29342	0.18771	0.29408	1.0	5448	2	0.29342
DYNLRB1	3	0.90793	0.90803	1.0	16969	0	0.10176	0.11386	0.1953	1.0	3626	1	0.10176
CRYL1	3	0.90796	0.90806	1.0	16970	0	0.034025	0.24293	0.36538	1.0	6797	1	0.034025
SIN3B	3	0.90803	0.90812	1.0	16971	0	0.056619	0.68338	0.68338	1.0	12656	1	0.056619
ELOA	3	0.90803	0.90812	1.0	16972	0	0.062201	0.66577	0.66627	1.0	12336	1	0.062201
ATG16L2	3	0.90803	0.90812	1.0	16973	0	0.19973	0.24133	0.3633	1.0	6755	2	0.19973
MBD6	3	0.90822	0.9083	1.0	16974	0	0.28838	0.14903	0.24262	1.0	4493	2	0.28838
ITIH4	3	0.90822	0.9083	1.0	16975	0	0.10298	0.66156	0.66227	1.0	12270	1	0.10298
GPSM1	3	0.90833	0.90845	1.0	16976	0	0.10165	0.29818	0.39733	1.0	7421	1	0.10165
CEBPE	3	0.90836	0.90847	1.0	16977	0	0.11354	0.49	0.52144	1.0	9698	1	0.11354
PRND	3	0.90843	0.90853	1.0	16978	0	0.76507	0.0045894	0.012715	0.764602	310	2	0.76507
PRAMEF27	3	0.90846	0.90857	1.0	16979	0	0.048947	0.71283	0.71289	1.0	13219	0	0.048947
C5orf30	3	0.90855	0.90865	1.0	16980	0	0.3653	0.10171	0.17875	1.0	3327	2	0.3653
ZNF705A	3	0.90865	0.90875	1.0	16981	0	0.14181	0.45658	0.49784	1.0	9246	1	0.14181
SPHK1	3	0.90879	0.90888	1.0	16982	0	0.29818	0.10076	0.17748	1.0	3294	2	0.29818
ITGB5	3	0.90886	0.90895	1.0	16983	0	0.34534	0.069316	0.13404	1.0	2518	2	0.34534
ADCY2	3	0.90895	0.90904	1.0	16984	0	0.15001	0.58452	0.59432	1.0	11028	1	0.15001
LLGL1	3	0.90902	0.90913	1.0	16985	0	0.093266	0.34225	0.4236	1.0	7901	1	0.093266
PTPN23	3	0.90902	0.90913	1.0	16986	0	0.71905	0.031859	0.079581	0.971451	1545	2	0.71905
POLR3G	3	0.90907	0.90918	1.0	16987	0	0.13938	0.23671	0.35745	1.0	6644	2	0.13938
NAALAD2	3	0.90911	0.90922	1.0	16988	0	0.1673	0.32192	0.4114	1.0	7677	1	0.1673
F11R	3	0.90919	0.9093	1.0	16989	0	0.11375	0.55833	0.57311	1.0	10648	1	0.11375
ATP7B	3	0.90933	0.90945	1.0	16990	0	0.09621	0.51603	0.54061	1.0	10028	1	0.09621
NECAB2	3	0.90936	0.90948	1.0	16991	0	0.30313	0.11157	0.19223	1.0	3571	2	0.30313
CTU2	3	0.90943	0.90956	1.0	16992	0	0.25314	0.15163	0.24609	1.0	4569	2	0.25314
IP6K3	3	0.90955	0.90967	1.0	16993	0	0.22942	0.12179	0.20597	1.0	3831	2	0.22942
RPGR	3	0.90955	0.90967	1.0	16994	0	0.23391	0.20234	0.31323	1.0	5771	2	0.23391
WWP2	3	0.90963	0.90977	1.0	16995	0	0.2321	0.10962	0.18957	1.0	3529	2	0.2321
SLC25A2	3	0.90963	0.90977	1.0	16996	0	0.25965	0.17853	0.28191	1.0	5214	2	0.25965
ZNF223	3	0.90971	0.90983	1.0	16997	0	0.12856	0.63303	0.63619	1.0	11813	1	0.12856
KLF12	3	0.90971	0.90983	1.0	16998	0	0.17375	0.3858	0.45094	1.0	8386	1	0.17375
UTS2R	3	0.90985	0.90998	1.0	16999	0	0.23038	0.11532	0.19729	1.0	3664	2	0.23038
TAS1R2	3	0.90985	0.90998	1.0	17000	0	0.26402	0.10515	0.18344	1.0	3413	2	0.26402
FBXW8	3	0.90989	0.91001	1.0	17001	0	0.22744	0.21701	0.33211	1.0	6151	2	0.22744
TTC7A	3	0.90996	0.91009	1.0	17002	0	0.22538	0.11684	0.19928	1.0	3704	2	0.22538
KCNQ5	3	0.91006	0.91018	1.0	17003	0	0.13693	0.23597	0.35651	1.0	6626	2	0.13693
OGFRL1	3	0.91006	0.91018	1.0	17004	0	0.42879	0.18999	0.29711	1.0	5496	2	0.42879
SH3RF3	3	0.91014	0.91026	1.0	17005	0	0.51037	0.026862	0.068031	0.958242	1336	2	0.51037
MARCKS	3	0.9102	0.91032	1.0	17006	0	0.11242	0.72797	0.7281	1.0	13522	0	0.11242
ILF2	3	0.91024	0.91036	1.0	17007	0	0.58487	0.041698	0.094941	0.990123	1807	2	0.58487
TSGA10	3	0.91031	0.91042	1.0	17008	0	0.078418	0.67113	0.67135	1.0	12436	1	0.078418
LYN	3	0.91045	0.91056	1.0	17009	0	0.27528	0.012523	0.033118	0.889453	701	2	0.27528
CASP2	3	0.91048	0.91059	1.0	17010	0	0.21848	0.19461	0.30318	1.0	5595	2	0.21848
ARHGEF40	3	0.91057	0.91069	1.0	17011	0	0.34301	0.041778	0.095059	0.990123	1810	2	0.34301
TMEM260	3	0.91068	0.91079	1.0	17012	0	0.07781	0.29046	0.39279	1.0	7325	1	0.07781
TBXAS1	3	0.91068	0.91079	1.0	17013	0	0.25139	0.15351	0.24856	1.0	4611	2	0.25139
ANKRD53	3	0.91068	0.91079	1.0	17014	0	0.32459	0.20259	0.31355	1.0	5778	2	0.32459
BTBD8	3	0.91079	0.9109	1.0	17015	0	0.043987	0.26095	0.37601	1.0	7006	1	0.043987
ANGPTL2	3	0.91079	0.9109	1.0	17016	0	0.13149	0.53731	0.55675	1.0	10338	1	0.13149
TRIP4	3	0.91084	0.91094	1.0	17017	0	0.12973	0.7521	0.75232	1.0	14017	0	0.12973
SPIN2A	3	0.91091	0.911	1.0	17018	0	0.49307	0.025753	0.065442	0.958242	1282	2	0.49307
EP300	3	0.91097	0.91107	1.0	17019	0	0.077263	0.040971	0.093903	0.990123	1789	1	0.077263
FKBP1A	3	0.91102	0.91112	1.0	17020	0	0.046505	0.16016	0.2574	1.0	4767	1	0.046505
MMP7	3	0.91107	0.91116	1.0	17021	0	0.11755	0.18541	0.29107	1.0	5393	1	0.11755
IFNA2	3	0.91112	0.91122	1.0	17022	0	0.26151	0.12396	0.20892	1.0	3884	2	0.26151
CACNB3	3	0.91118	0.91129	1.0	17023	0	0.21706	0.1724	0.27373	1.0	5074	2	0.21706
MOXD1	3	0.91127	0.91137	1.0	17024	0	0.19353	0.21431	0.32867	1.0	6074	2	0.19353
TMEM82	3	0.91127	0.91137	1.0	17025	0	0.41763	0.069316	0.13404	1.0	2517	2	0.41763
FANCM	3	0.91134	0.91144	1.0	17026	0	0.22437	0.23275	0.35235	1.0	6542	2	0.22437
TBCE	3	0.91144	0.91154	1.0	17027	0	0.31376	0.052701	0.11071	0.994801	2091	2	0.31376
RPS29	3	0.91144	0.91154	1.0	17028	0	0.59164	0.047495	0.10325	0.994254	1958	2	0.59164
OR2A1	3	0.91144	0.91154	1.0	17029	0	0.13831	0.23643	0.3571	1.0	6638	2	0.13831
BLVRB	3	0.91153	0.91164	1.0	17030	0	0.54961	0.017246	0.04486	0.917209	920	2	0.54961
COL16A1	3	0.91153	0.91164	1.0	17031	0	0.20218	0.21264	0.32651	1.0	6035	2	0.20218
NUDT14	3	0.91162	0.91173	1.0	17032	0	0.21298	0.15955	0.25661	1.0	4749	2	0.21298
FAM200A	3	0.91169	0.91181	1.0	17033	0	0.091287	0.57604	0.58741	1.0	10903	1	0.091287
RUFY4	3	0.91184	0.91196	1.0	17034	0	0.16715	0.23258	0.35213	1.0	6537	2	0.16715
ZNF853	3	0.91194	0.91206	1.0	17035	0	0.12988	0.11931	0.20263	1.0	3775	1	0.12988
ACVR1	3	0.91194	0.91206	1.0	17036	0	0.40205	0.06755	0.13159	1.0	2473	2	0.40205
PSMB3	3	0.91204	0.91216	1.0	17037	0	0.16862	0.69239	0.69234	1.0	12833	0	0.16862
PRRG1	3	0.91204	0.91216	1.0	17038	0	0.64664	0.0015869	0.0045073	0.56896	147	2	0.64664
ABCC10	3	0.91204	0.91216	1.0	17039	0	0.057551	0.68068	0.68071	1.0	12608	1	0.057551
NDUFA12	3	0.9122	0.91231	1.0	17040	0	0.22102	0.1826	0.28732	1.0	5320	2	0.22102
NSA2	3	0.9122	0.91231	1.0	17041	0	0.11242	0.70695	0.70703	1.0	13114	0	0.11242
PSG9	3	0.91231	0.91243	1.0	17042	0	0.18806	0.21555	0.33025	1.0	6112	2	0.18806
RBM18	3	0.91231	0.91243	1.0	17043	0	0.15934	0.21028	0.3235	1.0	5979	2	0.15934
C5orf67	3	0.91231	0.91243	1.0	17044	0	0.049478	0.47281	0.50924	1.0	9478	1	0.049478
CITED4	3	0.91231	0.91243	1.0	17045	0	0.23682	0.21467	0.32914	1.0	6085	2	0.23682
CNN2	3	0.91239	0.9125	1.0	17046	0	0.1633	0.077744	0.14584	1.0	2728	1	0.1633
PTMA	3	0.91246	0.91258	1.0	17047	0	0.95274	4.8904e-05	0.00015429	0.112148	26	2	0.95274
WDR61	3	0.91255	0.91266	1.0	17048	0	0.24937	0.011349	0.030216	0.883898	637	2	0.24937
REM1	3	0.91255	0.91266	1.0	17049	0	0.057844	0.26159	0.37639	1.0	7012	1	0.057844
C1orf68	3	0.9126	0.91271	1.0	17050	0	0.40405	0.07287	0.13901	1.0	2601	2	0.40405
ZNF583	3	0.91266	0.91276	1.0	17051	0	0.27345	0.05	0.10684	0.994801	2024	2	0.27345
RILP	3	0.91266	0.91276	1.0	17052	0	0.19611	0.22705	0.34497	1.0	6418	2	0.19611
GOLPH3L	3	0.91266	0.91276	1.0	17053	0	0.12931	0.11742	0.2001	1.0	3721	2	0.12931
TYMSOS	3	0.91268	0.91279	1.0	17054	0	0.54555	0.015138	0.039653	0.90707	820	2	0.54555
THBS3	3	0.91277	0.91288	1.0	17055	0	0.19225	0.70142	0.70148	1.0	13006	0	0.19225
ENPP2	3	0.91277	0.91288	1.0	17056	0	0.060387	0.31587	0.40778	1.0	7610	1	0.060387
AHSP	3	0.91284	0.91296	1.0	17057	0	0.058129	0.2715	0.38195	1.0	7116	1	0.058129
OTULIN	3	0.91291	0.91303	1.0	17058	0	0.14246	0.23806	0.35914	1.0	6680	2	0.14246
CAB39	3	0.91291	0.91303	1.0	17059	0	0.17569	0.23104	0.35007	1.0	6505	2	0.17569
RLN3	3	0.91312	0.91323	1.0	17060	0	0.1587	0.23493	0.35518	1.0	6601	2	0.1587
XRCC3	3	0.91315	0.91326	1.0	17061	0	0.12511	0.72864	0.7288	1.0	13537	0	0.12511
ZNF81	3	0.91321	0.91332	1.0	17062	0	0.089963	0.61202	0.61767	1.0	11467	1	0.089963
IPPK	3	0.91329	0.9134	1.0	17063	0	0.29468	0.13786	0.2277	1.0	4219	2	0.29468
CLIC4	3	0.91329	0.9134	1.0	17064	0	0.34094	0.10082	0.17756	1.0	3296	2	0.34094
DGKK	3	0.91336	0.91346	1.0	17065	0	0.29373	0.21276	0.32666	1.0	6036	2	0.29373
TSC2	3	0.91347	0.91359	1.0	17066	0	0.50157	0.021582	0.055476	0.933581	1115	2	0.50157
PLIN2	3	0.91354	0.91365	1.0	17067	0	0.069954	0.57577	0.58717	1.0	10898	1	0.069954
DDX24	3	0.91354	0.91365	1.0	17068	0	0.55402	0.011793	0.031298	0.883898	664	2	0.55402
NUDT11	3	0.91363	0.91373	1.0	17069	0	0.089123	0.084334	0.15499	1.0	2901	1	0.089123
ATP1A4	3	0.91368	0.91379	1.0	17070	0	0.11338	0.77117	0.77142	1.0	14369	0	0.11338
MB	3	0.91373	0.91383	1.0	17071	0	0.2803	0.1604	0.25771	1.0	4773	2	0.2803
SMIM8	3	0.91379	0.91389	1.0	17072	0	0.28164	0.11784	0.20066	1.0	3732	2	0.28164
FCF1	3	0.91383	0.91392	1.0	17073	0	0.23742	0.13991	0.23047	1.0	4270	2	0.23742
COQ10A	3	0.91388	0.91398	1.0	17074	0	0.067078	0.17888	0.28237	1.0	5224	1	0.067078
C20orf78	3	0.91394	0.91404	1.0	17075	0	0.19181	0.18799	0.29442	1.0	5457	2	0.19181
PFDN5	3	0.91399	0.91408	1.0	17076	0	0.078132	0.57629	0.58759	1.0	10906	1	0.078132
RHCG	3	0.91399	0.91408	1.0	17077	0	0.23002	0.094098	0.16834	1.0	3135	2	0.23002
PRDM13	3	0.91405	0.91414	1.0	17078	0	0.097649	0.66897	0.66925	1.0	12393	1	0.097649
ANKRD27	3	0.91412	0.91422	1.0	17079	0	0.23495	0.11388	0.19533	1.0	3627	2	0.23495
KRTAP9-9	3	0.91415	0.91425	1.0	17080	0	0.062728	0.8003	0.8003	1.0	14916	0	0.062728
TMEM42	3	0.91419	0.91428	1.0	17081	0	0.097293	0.75821	0.75846	1.0	14133	0	0.097293
USP4	3	0.91422	0.91432	1.0	17082	0	0.29425	0.10739	0.1865	1.0	3468	2	0.29425
RASSF8	3	0.91422	0.91432	1.0	17083	0	0.13841	0.66439	0.66493	1.0	12314	1	0.13841
MPHOSPH9	3	0.91428	0.91439	1.0	17084	0	0.40013	0.038628	0.090469	0.984902	1733	2	0.40013
HBM	3	0.91432	0.91442	1.0	17085	0	0.077585	0.42105	0.47387	1.0	8800	1	0.077585
C16orf54	3	0.91435	0.91446	1.0	17086	0	0.13589	0.43666	0.48426	1.0	8984	1	0.13589
CATSPER3	3	0.91441	0.91452	1.0	17087	0	0.11186	0.52868	0.55014	1.0	10217	1	0.11186
SCTR	3	0.91456	0.91465	1.0	17088	0	0.17664	0.23085	0.34982	1.0	6503	2	0.17664
PPP2R5C	3	0.91461	0.9147	1.0	17089	0	0.40002	0.049499	0.10613	0.994801	2011	2	0.40002
OR7D2	3	0.91468	0.91477	1.0	17090	0	0.15125	0.61263	0.61822	1.0	11476	1	0.15125
STON2	3	0.91468	0.91477	1.0	17091	0	0.14904	0.39501	0.45672	1.0	8481	1	0.14904
PPP1R11	3	0.91468	0.91477	1.0	17092	0	0.13666	0.36315	0.43661	1.0	8146	1	0.13666
ITGA5	3	0.91479	0.91488	1.0	17093	0	0.16955	0.2322	0.35163	1.0	6530	2	0.16955
UBE2Q2	3	0.91479	0.91488	1.0	17094	0	0.065988	0.7068	0.70689	1.0	13110	0	0.065988
THNSL2	3	0.9149	0.91499	1.0	17095	0	0.4667	0.014568	0.038252	0.903686	791	2	0.4667
GINS1	3	0.91501	0.91509	1.0	17096	0	0.44355	0.020845	0.053695	0.933581	1081	2	0.44355
TP53I11	3	0.91501	0.91509	1.0	17097	0	0.22818	0.12553	0.21103	1.0	3922	2	0.22818
OLIG3	3	0.91506	0.91515	1.0	17098	0	0.38369	0.059296	0.12005	0.995477	2277	2	0.38369
TADA2A	3	0.9151	0.91518	1.0	17099	0	0.23876	0.12538	0.21084	1.0	3918	2	0.23876
ISL2	3	0.9151	0.91518	1.0	17100	0	0.28075	0.059781	0.12075	0.997609	2285	2	0.28075
CYP39A1	3	0.9151	0.91518	1.0	17101	0	0.20889	0.13481	0.22366	1.0	4145	2	0.20889
SGO2	3	0.91524	0.91531	1.0	17102	0	0.42962	0.013522	0.035599	0.900469	745	2	0.42962
DSP	3	0.91525	0.91532	1.0	17103	0	0.2059	0.18752	0.29381	1.0	5443	2	0.2059
