id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ZNHIT6	3	0.99045	0.99058	1.0	18568	0	0.32183	0.009549	0.025616	0.817927	590	3	0.32183
SF3B1	3	0.99045	0.99058	1.0	18569	0	0.35512	0.009549	0.025616	0.817927	589	3	0.35512
FAM175B	3	0.99047	0.9906	1.0	18570	0	0.51113	0.0045971	0.012733	0.670303	358	3	0.51113
JAK3	3	0.9905	0.99063	1.0	18571	0	0.91878	0.0016565	0.0047048	0.463103	192	3	0.91878
WDR36	3	0.9905	0.99063	1.0	18572	0	0.39379	0.0095017	0.025504	0.817927	586	3	0.39379
TMEM97	3	0.99055	0.99067	1.0	18573	0	0.74277	0.0094511	0.025369	0.817927	584	3	0.74277
DSCR4	3	0.99056	0.99068	1.0	18574	0	0.44871	0.0094381	0.025336	0.817927	583	3	0.44871
BRMS1	3	0.9907	0.99082	1.0	18575	0	0.30538	0.0092955	0.024988	0.81527	577	3	0.30538
ZAR1	3	0.99078	0.99092	1.0	18576	0	0.21882	0.0092155	0.02478	0.813059	575	3	0.21882
ADCY4	3	0.99078	0.99092	1.0	18577	0	0.30868	0.0092155	0.02478	0.813059	574	3	0.30868
ZBTB4	3	0.9908	0.99093	1.0	18578	0	0.49117	0.0091958	0.024722	0.813059	573	3	0.49117
DCTN5	3	0.99083	0.99095	1.0	18579	0	0.64738	0.0091705	0.024662	0.813059	570	3	0.64738
RELN	3	0.99092	0.99104	1.0	18580	0	0.51895	0.0090831	0.024425	0.813059	565	3	0.51895
TXNL1	3	0.99093	0.99105	1.0	18581	0	0.41548	0.0090671	0.024388	0.813059	563	3	0.41548
RPL3	3	0.99093	0.99105	1.0	18582	0	0.64738	0.0041645	0.011482	0.645768	335	3	0.64738
CUEDC2	3	0.99107	0.99117	1.0	18583	0	0.33687	0.0089339	0.024025	0.813059	557	3	0.33687
POP5	3	0.9911	0.99121	1.0	18584	0	0.5291	0.0088988	0.023933	0.812032	556	3	0.5291
USP5	3	0.99115	0.99125	1.0	18585	0	0.31795	0.0088492	0.023808	0.809255	555	3	0.31795
VGLL2	3	0.99116	0.99126	1.0	18586	0	0.30838	0.0088369	0.023772	0.809255	553	3	0.30838
SRSF1	3	0.9912	0.9913	1.0	18587	0	1.2162	6.6077e-05	0.00020825	0.081993	48	3	1.2162
MYO15B	3	0.99127	0.99137	1.0	18588	0	0.28972	0.0087293	0.023509	0.806769	549	3	0.28972
RGL4	3	0.99134	0.99144	1.0	18589	0	0.35903	0.0086593	0.023341	0.803612	546	3	0.35903
CFAP221	3	0.99134	0.99144	1.0	18590	0	0.33027	0.0086593	0.023341	0.803612	547	3	0.33027
NQO2	3	0.99138	0.99149	1.0	18591	0	0.40242	0.0086216	0.023242	0.803612	544	3	0.40242
ZFP36L1	3	0.99141	0.99152	1.0	18592	0	0.52032	0.008594	0.023176	0.803612	541	3	0.52032
AGTPBP1	3	0.9915	0.99162	1.0	18593	0	0.57686	0.0085005	0.022939	0.801331	540	3	0.57686
ZNF600	3	0.99153	0.99165	1.0	18594	0	0.38051	0.0084742	0.022874	0.800541	538	3	0.38051
RAB20	3	0.99158	0.99171	1.0	18595	0	0.25172	0.0084207	0.022741	0.798861	537	3	0.25172
SERHL2	3	0.99161	0.99174	1.0	18596	0	0.33766	0.0083859	0.022652	0.798861	534	3	0.33766
RPS21	3	0.99163	0.99175	1.0	18597	0	0.34043	0.0083718	0.022612	0.798861	533	3	0.34043
RPS19BP1	3	0.99168	0.99181	1.0	18598	0	0.56486	0.0083188	0.022478	0.798509	531	3	0.56486
NKD2	3	0.99173	0.99186	1.0	18599	0	0.33959	0.0082692	0.022354	0.798509	527	3	0.33959
ABCE1	3	0.99173	0.99186	1.0	18600	0	0.29595	0.0082692	0.022354	0.798509	525	3	0.29595
FPGS	3	0.99173	0.99186	1.0	18601	0	0.49117	0.0082692	0.022354	0.798509	528	3	0.49117
TRIM61	3	0.99173	0.99186	1.0	18602	0	0.29595	0.0082692	0.022354	0.798509	526	3	0.29595
PCGF6	3	0.9919	0.99201	1.0	18603	0	0.2705	0.0081025	0.021934	0.798509	517	3	0.2705
TAF1D	3	0.9919	0.99202	1.0	18604	0	0.27568	0.0080983	0.021923	0.798509	516	3	0.27568
AKAP17A	3	0.99193	0.99205	1.0	18605	0	0.79457	0.0080654	0.021837	0.798509	515	3	0.79457
RPL37	3	0.99195	0.99208	1.0	18606	0	0.76774	0.0080474	0.021789	0.798509	513	3	0.76774
MPHOSPH10	3	0.99205	0.99217	1.0	18607	0	1.0468	0.00065783	0.0019224	0.306229	118	3	1.0468
RPS8	3	0.99208	0.9922	1.0	18608	0	0.70907	0.0025116	0.0070345	0.531782	250	3	0.70907
HSP90AB1	3	0.99214	0.99226	1.0	18609	0	0.32467	0.0078629	0.021308	0.786539	511	3	0.32467
EMID1	3	0.99221	0.99233	1.0	18610	0	0.41852	0.0077893	0.021117	0.781238	509	3	0.41852
ZNF695	3	0.99221	0.99233	1.0	18611	0	0.45861	0.0077893	0.021117	0.781238	508	3	0.45861
THOC1	3	0.9923	0.99241	1.0	18612	0	0.45381	0.0010257	0.0029435	0.381019	146	3	0.45381
PRPF8	3	0.99236	0.99247	1.0	18613	0	0.37574	0.0076383	0.020706	0.771857	506	3	0.37574
CPSF2	3	0.99242	0.99253	1.0	18614	0	1.0659	0.0025883	0.0072498	0.540442	253	3	1.0659
XKR3	3	0.99247	0.99258	1.0	18615	0	0.42485	0.0075317	0.020438	0.767749	502	3	0.42485
GPC5	3	0.99253	0.99265	1.0	18616	0	0.27521	0.0074672	0.020262	0.767673	497	3	0.27521
CHMP6	3	0.99265	0.99277	1.0	18617	0	0.63598	0.0013937	0.0039467	0.437227	170	3	0.63598
KMT2C	3	0.99269	0.99282	1.0	18618	0	0.34135	0.0073055	0.019855	0.761141	492	3	0.34135
MLH1	3	0.99275	0.99287	1.0	18619	0	0.32615	0.0072541	0.019732	0.759247	489	3	0.32615
KANSL3	3	0.99275	0.99287	1.0	18620	0	0.69028	0.0050568	0.013943	0.695277	378	3	0.69028
RTEL1	3	0.99277	0.9929	1.0	18621	0	0.48748	0.0072295	0.019663	0.759247	487	3	0.48748
NSUN3	3	0.99282	0.99295	1.0	18622	0	0.38942	0.0071795	0.019531	0.757954	485	3	0.38942
C1orf105	3	0.99282	0.99295	1.0	18623	0	0.31597	0.0071795	0.019531	0.757954	486	3	0.31597
C19orf44	3	0.99286	0.99299	1.0	18624	0	0.43443	0.0071404	0.019417	0.756813	483	3	0.43443
MAK16	3	0.99287	0.993	1.0	18625	0	1.2736	1.5693e-05	5.2651e-05	0.029266	34	3	1.2736
KRTAP3-2	3	0.9929	0.99303	1.0	18626	0	0.43808	0.0070966	0.019302	0.755253	482	3	0.43808
RPS15	3	0.99295	0.99309	1.0	18627	0	0.91524	0.00012276	0.00037668	0.126846	55	3	0.91524
RPS11	3	0.99295	0.99309	1.0	18628	0	0.71227	0.00090575	0.0026014	0.348676	141	3	0.71227
PRR35	3	0.99299	0.99313	1.0	18629	0	0.38846	0.0070124	0.019087	0.750118	479	3	0.38846
RNF157	3	0.99301	0.99315	1.0	18630	0	0.4098	0.0069912	0.019034	0.750118	478	3	0.4098
SMYD1	3	0.9931	0.99324	1.0	18631	0	0.45068	0.0065106	0.017751	0.736155	454	3	0.45068
CIAPIN1	3	0.99316	0.99331	1.0	18632	0	0.47737	0.0068403	0.018633	0.741355	474	3	0.47737
MAEA	3	0.9932	0.99335	1.0	18633	0	0.28168	0.0067968	0.018521	0.73872	472	3	0.28168
TMEM200C	3	0.99333	0.99348	1.0	18634	0	0.29934	0.0066701	0.018178	0.736323	466	3	0.29934
ZNF283	3	0.99335	0.9935	1.0	18635	0	0.27745	0.006645	0.018113	0.736155	465	3	0.27745
PPP2R3A	3	0.99338	0.99352	1.0	18636	0	0.37895	0.0066171	0.018041	0.736155	462	3	0.37895
PAFAH1B3	3	0.99343	0.99356	1.0	18637	0	0.47176	0.0065727	0.017918	0.736155	458	3	0.47176
MATN1	3	0.99343	0.99356	1.0	18638	0	0.36094	0.0065727	0.017918	0.736155	457	3	0.36094
FCRLA	3	0.99344	0.99357	1.0	18639	0	0.2395	0.0065617	0.017886	0.736155	456	3	0.2395
FASTKD3	3	0.99347	0.9936	1.0	18640	0	0.65222	0.003711	0.010275	0.608756	319	3	0.65222
DYSF	3	0.99351	0.99364	1.0	18641	0	0.3207	0.0064873	0.017696	0.736155	453	3	0.3207
ESYT3	3	0.99354	0.99367	1.0	18642	0	0.34913	0.0064644	0.017649	0.736155	452	3	0.34913
MAD2L1BP	3	0.99354	0.99367	1.0	18643	0	0.40102	0.0064644	0.017649	0.736155	450	3	0.40102
DNAJC19	3	0.99354	0.99367	1.0	18644	0	0.32346	0.0064644	0.017649	0.736155	451	3	0.32346
H3F3A	3	0.99367	0.99381	1.0	18645	0	0.28855	0.0063284	0.017286	0.732485	446	3	0.28855
SLC25A16	3	0.99381	0.99394	1.0	18646	0	0.36844	0.0061855	0.016917	0.726609	440	3	0.36844
ORC3	3	0.99385	0.99397	1.0	18647	0	0.25242	0.0061536	0.016834	0.724723	439	3	0.25242
TIMELESS	3	0.99387	0.99399	1.0	18648	0	0.58322	0.0061333	0.016779	0.72414	437	3	0.58322
RPRD1B	3	0.99389	0.99401	1.0	18649	0	0.26152	0.0061122	0.016719	0.72414	434	3	0.26152
BCAS3	3	0.9939	0.99402	1.0	18650	0	0.65398	0.0060964	0.016671	0.72414	432	3	0.65398
EMC2	3	0.9939	0.99402	1.0	18651	0	0.32346	0.0060964	0.016671	0.72414	433	3	0.32346
PRDM10	3	0.99392	0.99403	1.0	18652	0	0.25773	0.0060762	0.016623	0.72414	430	3	0.25773
RPL10A	3	0.99402	0.99413	1.0	18653	0	0.84731	0.0059804	0.016378	0.72414	427	3	0.84731
STAT1	3	0.99405	0.99416	1.0	18654	0	0.24858	0.0059518	0.016304	0.723295	426	3	0.24858
MRPL34	3	0.99408	0.99419	1.0	18655	0	0.41612	0.0059199	0.016218	0.721176	425	3	0.41612
PGBD2	3	0.99409	0.9942	1.0	18656	0	0.56812	0.0059061	0.016174	0.721176	422	3	0.56812
PPFIA3	3	0.99415	0.99426	1.0	18657	0	0.44049	0.005847	0.016039	0.720009	421	3	0.44049
POP4	3	0.99421	0.99431	1.0	18658	0	0.33044	0.0057874	0.015879	0.716215	419	3	0.33044
SLC12A6	3	0.99435	0.99445	1.0	18659	0	0.50123	0.0056503	0.015508	0.707933	414	3	0.50123
SLC25A41	3	0.99443	0.99453	1.0	18660	0	0.33027	0.0055664	0.015282	0.702705	410	3	0.33027
CPSF4L	3	0.99445	0.99456	1.0	18661	0	0.47758	0.0055466	0.015228	0.701944	409	3	0.47758
ZNF14	3	0.99447	0.99457	1.0	18662	0	0.28551	0.0055302	0.015188	0.701944	405	3	0.28551
FUNDC1	3	0.99448	0.99459	1.0	18663	0	0.32375	0.0055154	0.015155	0.701944	404	3	0.32375
NMNAT3	3	0.9945	0.9946	1.0	18664	0	0.31206	0.0054998	0.015114	0.701944	403	3	0.31206
MBNL2	3	0.99454	0.99465	1.0	18665	0	0.66792	0.0054589	0.015017	0.701944	402	3	0.66792
MVP	3	0.99461	0.99472	1.0	18666	0	0.32083	0.0053866	0.014835	0.701944	397	3	0.32083
APCDD1	3	0.9947	0.9948	1.0	18667	0	0.27557	0.0053022	0.014614	0.699198	394	3	0.27557
FAU	3	0.99471	0.99482	1.0	18668	0	0.74811	0.0052862	0.014568	0.698761	393	3	0.74811
FAM122A	3	0.99475	0.99486	1.0	18669	0	0.42045	0.0052472	0.014469	0.698761	389	3	0.42045
RGS8	3	0.99478	0.99489	1.0	18670	0	0.39591	0.0052234	0.014405	0.698761	386	3	0.39591
ACTR1B	3	0.99479	0.9949	1.0	18671	0	0.37525	0.0052091	0.014367	0.698761	385	3	0.37525
ANAPC2	3	0.99481	0.99492	1.0	18672	0	0.43985	0.005191	0.014314	0.698761	384	3	0.43985
HOXD3	3	0.99483	0.99495	1.0	18673	0	0.40014	0.0051744	0.01427	0.698761	382	3	0.40014
NTN3	3	0.99485	0.99498	1.0	18674	0	0.33014	0.0051454	0.0142	0.698761	381	3	0.33014
SLC25A40	3	0.99488	0.99501	1.0	18675	0	0.32269	0.0051234	0.014142	0.698761	380	3	0.32269
LEO1	3	0.99494	0.99507	1.0	18676	0	0.51085	0.0043226	0.011937	0.655782	343	3	0.51085
ACTL6A	3	0.99497	0.99509	1.0	18677	0	1.1078	1.0454e-05	3.7458e-05	0.022836	31	3	1.1078
ALDH8A1	3	0.99499	0.99511	1.0	18678	0	0.3631	0.0050132	0.013827	0.69227	375	3	0.3631
SMC3	3	0.99499	0.99511	1.0	18679	0	1.1381	3.1009e-05	0.00010085	0.051512	37	3	1.1381
ZC3H8	3	0.99506	0.99518	1.0	18680	0	0.50075	0.0049434	0.013645	0.69227	370	3	0.50075
PPM1D	3	0.99508	0.99521	1.0	18681	0	0.40152	0.004916	0.013571	0.69227	369	3	0.40152
IL36G	3	0.99511	0.99523	1.0	18682	0	0.63719	0.0048901	0.013502	0.691929	367	3	0.63719
E2F2	3	0.99519	0.9953	1.0	18683	0	0.26837	0.0048095	0.013291	0.688051	364	3	0.26837
GJB2	3	0.99522	0.99533	1.0	18684	0	0.76351	0.0013332	0.0037906	0.436821	164	3	0.76351
CEACAM18	3	0.99536	0.99548	1.0	18685	0	0.33437	0.0046355	0.012833	0.671827	360	3	0.33437
TNFRSF13B	3	0.99538	0.99549	1.0	18686	0	0.30838	0.0046179	0.012782	0.670998	359	3	0.30838
ZYG11B	3	0.99544	0.99555	1.0	18687	0	0.39579	0.0045634	0.012633	0.668788	356	3	0.39579
CLRN1	3	0.99544	0.99556	1.0	18688	0	0.61352	0.0045562	0.012613	0.668788	355	3	0.61352
MPC1	3	0.99547	0.99558	1.0	18689	0	0.36094	0.0045346	0.012546	0.668788	352	3	0.36094
RAVER2	3	0.99547	0.99558	1.0	18690	0	0.36094	0.0045346	0.012546	0.668788	351	3	0.36094
EARS2	3	0.99548	0.9956	1.0	18691	0	0.41365	0.0045187	0.012503	0.668788	350	3	0.41365
TWISTNB	3	0.99554	0.99564	1.0	18692	0	0.39591	0.0044621	0.01234	0.668788	347	3	0.39591
NFKB2	3	0.99556	0.99566	1.0	18693	0	0.39823	0.0044408	0.012281	0.668788	346	3	0.39823
VPS28	3	0.99563	0.99574	1.0	18694	0	1.0587	0.0040199	0.011129	0.639306	328	3	1.0587
ADPRHL2	3	0.99563	0.99574	1.0	18695	0	0.46433	0.0043736	0.012075	0.659546	345	3	0.46433
TFRC	3	0.9957	0.9958	1.0	18696	0	0.73399	0.0031968	0.0088975	0.590012	285	3	0.73399
PDLIM2	3	0.99574	0.99584	1.0	18697	0	0.32954	0.0042599	0.011765	0.651806	340	3	0.32954
NRDE2	3	0.9959	0.99599	1.0	18698	0	0.65363	0.0040982	0.011314	0.642241	331	3	0.65363
CD4	3	0.996	0.99607	1.0	18699	0	0.80084	0.0040032	0.011085	0.63872	327	3	0.80084
ARCN1	3	0.996	0.99607	1.0	18700	0	1.7562	0.00081535	0.0023504	0.330527	134	3	1.7562
FADD	3	0.99616	0.99623	1.0	18701	0	0.7359	0.0017629	0.0050045	0.480001	197	3	0.7359
CPZ	3	0.99624	0.9963	1.0	18702	0	0.38434	0.0037647	0.010424	0.613692	321	3	0.38434
DDX10	3	0.99624	0.9963	1.0	18703	0	0.39142	0.0037628	0.010416	0.613692	320	3	0.39142
CLDND2	3	0.99629	0.99636	1.0	18704	0	0.34648	0.0037089	0.010268	0.608756	317	3	0.34648
BCCIP	3	0.99632	0.99638	1.0	18705	0	0.4581	0.00368	0.010189	0.608756	315	3	0.4581
B4GALNT2	3	0.99633	0.9964	1.0	18706	0	0.37788	0.0036656	0.010152	0.608756	314	3	0.37788
IL2RA	3	0.99635	0.99641	1.0	18707	0	0.63758	0.0024419	0.0068517	0.531782	240	3	0.63758
E2F1	3	0.99641	0.99647	1.0	18708	0	0.59703	0.0035917	0.0099536	0.606141	310	3	0.59703
CELA2A	3	0.99642	0.99648	1.0	18709	0	0.44838	0.00358	0.0099243	0.606141	309	3	0.44838
YBX1	3	0.99644	0.9965	1.0	18710	0	0.52521	0.0035609	0.0098782	0.60613	308	3	0.52521
TNPO3	3	0.99645	0.99652	1.0	18711	0	0.37492	0.0035487	0.0098447	0.606041	307	3	0.37492
MGAT3	3	0.99645	0.99652	1.0	18712	0	0.50049	0.0035487	0.0098447	0.606041	306	3	0.50049
ALAS2	3	0.99648	0.99654	1.0	18713	0	0.37575	0.0035249	0.0097719	0.605502	305	3	0.37575
JAKMIP3	3	0.99648	0.99654	1.0	18714	0	0.32998	0.0035249	0.0097719	0.605502	304	3	0.32998
EVPLL	3	0.99649	0.99656	1.0	18715	0	0.31151	0.0035078	0.0097252	0.605502	302	3	0.31151
RBM25	3	0.99654	0.9966	1.0	18716	0	0.43066	0.0034643	0.0096053	0.605099	299	3	0.43066
LAMTOR2	3	0.99654	0.9966	1.0	18717	0	0.43066	0.0034643	0.0096053	0.605099	300	3	0.43066
TBC1D9B	3	0.99655	0.99661	1.0	18718	0	0.53097	0.003454	0.009578	0.605099	298	3	0.53097
RAB3GAP1	3	0.99657	0.99664	1.0	18719	0	0.46283	0.0034295	0.0095104	0.605099	296	3	0.46283
ZBTB24	3	0.99661	0.99668	1.0	18720	0	0.35583	0.0033889	0.0094057	0.602568	295	3	0.35583
STIL	3	0.99666	0.99673	1.0	18721	0	0.56812	0.0033352	0.0092684	0.597827	293	3	0.56812
RPS3	3	0.99672	0.99678	1.0	18722	0	0.69647	0.0032774	0.009117	0.5936	290	3	0.69647
WDR61	3	0.99684	0.99689	1.0	18723	0	0.57382	0.0026553	0.0074316	0.544382	258	3	0.57382
OR5F1	3	0.99686	0.99691	1.0	18724	0	0.51565	0.0031378	0.0087503	0.586423	282	3	0.51565
ZNF407	3	0.99689	0.99693	1.0	18725	0	0.41765	0.0031114	0.0086722	0.585343	280	3	0.41765
MCRS1	3	0.99695	0.99699	1.0	18726	0	0.46898	0.0030495	0.0085124	0.578692	278	3	0.46898
KCNN2	3	0.99696	0.99701	1.0	18727	0	0.30384	0.0030357	0.0084773	0.578386	277	3	0.30384
TRIM77	3	0.9971	0.99713	1.0	18728	0	0.51946	0.0029015	0.008119	0.564919	271	3	0.51946
KIF13B	3	0.99714	0.99717	1.0	18729	0	0.45678	0.00286	0.0079906	0.559314	270	3	0.45678
GABRB3	3	0.99714	0.99717	1.0	18730	0	0.60867	0.00286	0.0079906	0.559314	269	3	0.60867
FAM200A	3	0.9972	0.99723	1.0	18731	0	0.28863	0.0028026	0.0078287	0.553957	267	3	0.28863
ZSWIM7	3	0.99727	0.99731	1.0	18732	0	0.53293	0.0027346	0.0076472	0.547442	264	3	0.53293
CHAF1B	3	0.99727	0.99731	1.0	18733	0	0.84701	0.0027254	0.0076197	0.547442	262	3	0.84701
RBM5	3	0.99729	0.99733	1.0	18734	0	0.32517	0.0027074	0.0075658	0.547442	261	3	0.32517
FBL	3	0.99733	0.99737	1.0	18735	0	0.81855	0.00037577	0.001123	0.230682	92	3	0.81855
ESF1	3	0.99737	0.99741	1.0	18736	0	0.38184	0.0026265	0.0073525	0.542795	256	3	0.38184
LCN2	3	0.99739	0.99742	1.0	18737	0	0.38887	0.0026095	0.0073054	0.541429	255	3	0.38887
LRRC61	3	0.99741	0.99744	1.0	18738	0	0.43638	0.0025921	0.0072635	0.540442	254	3	0.43638
POLR2H	3	0.99749	0.99752	1.0	18739	0	0.65312	0.002511	0.007033	0.531782	249	3	0.65312
SNRNP27	3	0.9975	0.99753	1.0	18740	0	0.76943	0.0025018	0.0070125	0.531782	248	3	0.76943
MASTL	3	0.9975	0.99753	1.0	18741	0	0.38718	0.0025018	0.0070125	0.531782	247	3	0.38718
TOMM40L	3	0.9975	0.99753	1.0	18742	0	0.40889	0.0025018	0.0070125	0.531782	246	3	0.40889
HIST2H3C	3	0.99752	0.99755	1.0	18743	0	0.51674	0.0024752	0.0069402	0.531782	244	3	0.51674
VPS18	3	0.99753	0.99756	1.0	18744	0	0.50158	0.0024651	0.0069072	0.531782	242	3	0.50158
SMAD5	3	0.99759	0.99762	1.0	18745	0	0.55474	0.0024089	0.0067611	0.531782	238	3	0.55474
UBASH3A	3	0.99763	0.99766	1.0	18746	0	0.61598	0.0023708	0.0066652	0.531782	236	3	0.61598
CHMP3	3	0.99765	0.99769	1.0	18747	0	0.53377	0.002354	0.0066248	0.531782	235	3	0.53377
HYAL2	3	0.99765	0.99769	1.0	18748	0	0.48572	0.002354	0.0066248	0.531782	234	3	0.48572
RPS27A	3	0.99766	0.99771	1.0	18749	0	0.59499	0.0023369	0.0065782	0.531782	233	3	0.59499
ISYNA1	3	0.99769	0.99774	1.0	18750	0	0.54174	0.0023055	0.006475	0.529746	231	3	0.54174
MED27	3	0.9977	0.99775	1.0	18751	0	0.57879	0.0022959	0.0064493	0.529746	230	3	0.57879
UPF1	3	0.99773	0.99778	1.0	18752	0	0.56959	0.002268	0.0063702	0.525725	229	3	0.56959
CEP63	3	0.99774	0.99779	1.0	18753	0	0.41888	0.0022554	0.0063425	0.525725	227	3	0.41888
GIGYF2	3	0.99779	0.99783	1.0	18754	0	0.81274	0.00051184	0.0015017	0.271062	104	3	0.81274
IFT57	3	0.9978	0.99784	1.0	18755	0	0.35673	0.0022042	0.0062073	0.521386	225	3	0.35673
NCL	3	0.9978	0.99785	1.0	18756	0	0.44148	0.0021966	0.0061843	0.521386	224	3	0.44148
C12orf56	3	0.99782	0.99786	1.0	18757	0	0.51938	0.0021833	0.0061455	0.521386	221	3	0.51938
CCDC86	3	0.99785	0.9979	1.0	18758	0	0.45422	0.0021542	0.0060648	0.521386	218	3	0.45422
PIP5K1A	3	0.99788	0.99793	1.0	18759	0	0.44084	0.0021188	0.0059674	0.521386	216	3	0.44084
LYSMD1	3	0.9979	0.99796	1.0	18760	0	0.43513	0.0020951	0.0059066	0.519203	215	3	0.43513
PDSS2	3	0.99796	0.99802	1.0	18761	0	0.51604	0.0020421	0.0057693	0.510618	213	3	0.51604
OR2Z1	3	0.99803	0.99808	1.0	18762	0	0.56356	0.0019693	0.0055792	0.500282	210	3	0.56356
GPBP1L1	3	0.99806	0.99811	1.0	18763	0	0.5383	0.0019352	0.0054838	0.495879	209	3	0.5383
IL6	3	0.99808	0.99813	1.0	18764	0	0.36105	0.0019226	0.0054477	0.494978	208	3	0.36105
SRRT	3	0.99808	0.99813	1.0	18765	0	1.0487	0.00012613	0.00038323	0.126846	57	3	1.0487
FTSJ3	3	0.99812	0.99816	1.0	18766	0	0.61251	0.0018846	0.0053397	0.487516	207	3	0.61251
POLR1B	3	0.99813	0.99817	1.0	18767	0	0.38692	0.001875	0.0053151	0.487516	206	3	0.38692
MED15	3	0.99817	0.99821	1.0	18768	0	0.4007	0.0018305	0.0051915	0.48095	204	3	0.4007
STYK1	3	0.99817	0.99822	1.0	18769	0	0.29404	0.0018254	0.0051779	0.48095	203	3	0.29404
NSFL1C	3	0.9982	0.99824	1.0	18770	0	0.32438	0.0017984	0.005105	0.480001	201	3	0.32438
ADAM12	3	0.99821	0.99825	1.0	18771	0	0.61565	0.0017941	0.0050919	0.480001	200	3	0.61565
RPL32	3	0.99822	0.99826	1.0	18772	0	0.7275	0.0017817	0.0050595	0.480001	199	3	0.7275
HEXIM2	3	0.99823	0.99827	1.0	18773	0	0.47758	0.0017725	0.0050317	0.480001	198	3	0.47758
PTPRU	3	0.99823	0.99828	1.0	18774	0	0.7601	0.0010687	0.0030666	0.38637	150	3	0.7601
SURF6	3	0.99825	0.9983	1.0	18775	0	0.64102	0.0017453	0.004951	0.477394	196	3	0.64102
RTFDC1	3	0.99829	0.99834	1.0	18776	0	0.55847	0.0017104	0.0048599	0.471008	195	3	0.55847
KCNJ5	3	0.9983	0.99834	1.0	18777	0	0.54526	0.0017048	0.0048494	0.471008	194	3	0.54526
PHLDA1	3	0.99837	0.99841	1.0	18778	0	0.99321	0.0016322	0.004644	0.459515	191	3	0.99321
ZNF253	3	0.9984	0.99844	1.0	18779	0	0.57326	0.001604	0.0045529	0.452866	190	3	0.57326
DIMT1	3	0.99841	0.99844	1.0	18780	0	0.59447	0.0015935	0.0045251	0.452486	189	3	0.59447
PRSS38	3	0.99841	0.99845	1.0	18781	0	0.42056	0.0015867	0.0045068	0.452486	188	3	0.42056
RNF113A	3	0.99842	0.99846	1.0	18782	0	0.59057	0.0015764	0.0044779	0.452486	186	3	0.59057
SDAD1	3	0.99845	0.99849	1.0	18783	0	0.66792	0.0015519	0.0044036	0.452298	184	3	0.66792
SPOUT1	3	0.99846	0.99849	1.0	18784	0	0.40048	0.0015449	0.0043842	0.452298	183	3	0.40048
PPWD1	3	0.99848	0.99851	1.0	18785	0	0.55546	0.0015235	0.0043197	0.448564	182	3	0.55546
FBXO5	3	0.9985	0.99853	1.0	18786	0	0.42485	0.0015017	0.0042563	0.448564	179	3	0.42485
KIF16B	3	0.99852	0.99855	1.0	18787	0	0.56015	0.0014817	0.0041851	0.444349	178	3	0.56015
WDR45	3	0.99855	0.99858	1.0	18788	0	0.51565	0.0014455	0.004085	0.438653	176	3	0.51565
CNOT3	3	0.99855	0.99858	1.0	18789	0	0.61988	0.0014455	0.004085	0.438653	175	3	0.61988
B9D1	3	0.99857	0.9986	1.0	18790	0	0.49975	0.0014337	0.0040507	0.438653	174	3	0.49975
PPIL2	3	0.99858	0.99862	1.0	18791	0	0.57841	0.0014174	0.0040064	0.437675	173	3	0.57841
RPL17	3	0.99859	0.99863	1.0	18792	0	0.53155	0.0014061	0.0039792	0.437227	172	3	0.53155
RPS10	3	0.99859	0.99863	1.0	18793	0	0.92125	0.0014061	0.0039792	0.437227	171	3	0.92125
RABEP1	3	0.99861	0.99865	1.0	18794	0	0.50632	0.0013926	0.0039441	0.437227	169	3	0.50632
ATP1A1	3	0.99863	0.99867	1.0	18795	0	0.50002	0.0013682	0.0038849	0.437227	166	3	0.50002
C12orf66	3	0.99864	0.99868	1.0	18796	0	0.80586	0.0013627	0.0038713	0.437227	165	3	0.80586
PRPF31	3	0.99868	0.99872	1.0	18797	0	0.80456	0.0013182	0.0037555	0.435431	163	3	0.80456
CSRNP3	3	0.99878	0.99881	1.0	18798	0	0.39596	0.0012244	0.0034951	0.418066	158	3	0.39596
PSMD7	3	0.99878	0.99881	1.0	18799	0	0.71244	0.0012178	0.0034773	0.418066	157	3	0.71244
GRN	3	0.99887	0.99889	1.0	18800	0	0.50065	0.0011348	0.0032489	0.398708	154	3	0.50065
RPL24	3	0.99887	0.9989	1.0	18801	0	0.71746	0.0011305	0.0032337	0.398708	153	3	0.71746
AATF	3	0.9989	0.99892	1.0	18802	0	0.57531	0.0011028	0.003164	0.393402	152	3	0.57531
DGKZ	3	0.99892	0.99895	1.0	18803	0	0.81616	0.00016704	0.00050686	0.13926	68	3	0.81616
SEM1	3	0.99895	0.99897	1.0	18804	0	0.6304	0.0010535	0.0030289	0.384178	149	3	0.6304
MRPL22	3	0.99895	0.99898	1.0	18805	0	0.61818	0.0010492	0.0030189	0.384178	148	3	0.61818
PSMD4	3	0.999	0.99902	1.0	18806	0	0.65444	0.00099527	0.0028534	0.371902	145	3	0.65444
RPS4X	3	0.99903	0.99905	1.0	18807	0	0.65767	0.00040192	0.0011877	0.236269	95	3	0.65767
EDC4	3	0.99913	0.99914	1.0	18808	0	0.56846	0.00086527	0.0024856	0.335537	140	3	0.56846
GNAI2	3	0.99917	0.99917	1.0	18809	0	0.43875	0.00083412	0.002396	0.330527	136	3	0.43875
